,col_name,feature_importance_vals
4200,HK1,2.802457717686698e-05
9564,TCERG1,2.7999098955870768e-05
10479,UQCR10,2.797984049585431e-05
8544,SFTA3,2.793428460782147e-05
8221,RRP7A,2.7895207351600848e-05
5547,MED8,2.7837737224427445e-05
4604,ISYNA1,2.7828503205722217e-05
599,ARHGEF3,2.7824339499733678e-05
6578,PABPC4,2.7808283847937568e-05
8145,RPP30,2.7763153807077638e-05
2572,DLG4,2.7742315209112487e-05
297,AKR1A1,2.7721465590246906e-05
5797,MRPL34,2.766671116730252e-05
1187,C1QC,2.7614263197861533e-05
4569,IRAK2,2.760073164329067e-05
5659,MINPP1,2.7580005385411474e-05
8494,SERPINE1,2.7567636113063213e-05
390,ANGPT2,2.7513500398123314e-05
4850,KIF27,2.7513328448619108e-05
159,ADAL,2.7499672073907698e-05
9337,STX19,2.7491812914731255e-05
4843,KIF20B,2.74642164789349e-05
869,BACE2,2.7411397851350418e-05
6335,NPM1,2.7378992612625552e-05
4261,HOMER1,2.735795806371946e-05
10010,TOMM7,2.7267756450467273e-05
3399,FGD2,2.7246903339881958e-05
10486,UQCRQ,2.7244543056999995e-05
8644,SIRPA,2.7239289327295725e-05
10505,USP15,2.7230263552050577e-05
2503,DGKA,2.7221593234793262e-05
10547,UTP14A,2.7219643143211032e-05
9143,SPRY2,2.7195159203057092e-05
8377,SCRIB,2.714104076103704e-05
8425,SEC24B,2.7130267566978827e-05
5540,MED28,2.71301405221563e-05
10394,UBE3A,2.7118069052588768e-05
6348,NR1H3,2.7055191039310626e-05
4227,HMGCS1,2.7035669012156825e-05
10475,UPF3A,2.700593002093508e-05
5958,MYD88,2.6990378413179664e-05
5910,MTMR3,2.696268580372965e-05
5938,MVD,2.6931698217735036e-05
2252,CTSF,2.6928628064454713e-05
4255,HNRNPM,2.6888720430388974e-05
6290,NOB1,2.6867818730981807e-05
10560,VAMP1,2.6838124229191007e-05
7089,PLXNA3,2.6817646993584695e-05
163,ADAM17,2.6779010807559826e-05
897,BBC3,2.6750339100964573e-05
7395,PRPF3,2.6742949327084576e-05
4242,HNRNPA1,2.6643738335853694e-05
2235,CTGF,2.6634868649685255e-05
7117,PNN,2.66270266372168e-05
5635,MGST3,2.6616038160489973e-05
5331,MAFF,2.661078799134268e-05
7138,POGLUT1,2.655757729187896e-05
10580,VCL,2.652215146766296e-05
6102,NCOR2,2.647625253582821e-05
3592,G6PC3,2.6414143434239944e-05
10376,UBE2J1,2.6396767898317053e-05
5864,MSN,2.6391708628090362e-05
6232,NHEJ1,2.634331891788231e-05
5831,MRPS21,2.633426248534166e-05
7258,PPP1R12A,2.632870293278317e-05
1605,CD33,2.6319455563540172e-05
9713,TIMM23,2.6307572259264536e-05
247,AGPAT3,2.627676225192597e-05
10569,VAPB,2.6264682841879396e-05
5191,LPL,2.6259574675709e-05
9345,STX8,2.6258396502006814e-05
6822,PEX26,2.619852340943068e-05
4303,HSD17B7,2.615425631452476e-05
9384,SURF1,2.614209130252531e-05
5522,MED10,2.612011358433637e-05
4049,HBS1L,2.6069622117574907e-05
2873,EIF2B3,2.60662581100545e-05
3358,FBXW11,2.6051128519646648e-05
7034,PLD6,2.602943463898555e-05
88,ACADSB,2.6023888671034003e-05
7285,PPP2R2D,2.6020586397051534e-05
8863,SLC9A3,2.59838623955707e-05
6814,PEX11A,2.5946849266434723e-05
3111,EXTL3,2.5931443940790517e-05
9342,STX5,2.5907618714991432e-05
6106,NDE1,2.59070828908884e-05
1437,CBS,2.5896826791219714e-05
10379,UBE2L3,2.5791274087028936e-05
1766,CEP164,2.575974742390267e-05
562,ARHGAP12,2.5746920017319588e-05
4245,HNRNPA3,2.5678649455165635e-05
2070,COPS4,2.564367974418229e-05
9442,TACO1,2.5623684799186847e-05
13,AADAT,2.5614658767818374e-05
3025,ERCC6,2.5542086933464466e-05
4841,KIF1C,2.5493763037687246e-05
81,ACACA,2.5488339091568254e-05
1638,CD8A,2.5476446812542865e-05
8416,SEC16A,2.543435115263457e-05
7843,RCC1,2.540267378404993e-05
6523,ORC5,2.537711130099314e-05
5712,MMP9,2.529249251413017e-05
8793,SLC35D1,2.5284494157718794e-05
4117,HEYL,2.5264153496078296e-05
6802,PELI2,2.5189511582805854e-05
1554,CCNH,2.5175555350642753e-05
9497,TAX1BP1,2.5172083594672866e-05
6521,ORC3,2.51569384387879e-05
5917,MTOR,2.5108236301025938e-05
8042,RNF41,2.5098290907484746e-05
10120,TRIM25,2.5092907431966384e-05
1790,CFD,2.5092452315392897e-05
320,ALDH4A1,2.5077569801040383e-05
3736,GJA1,2.501835725577341e-05
2933,ELOVL7,2.4959343668430078e-05
10662,WBP4,2.49252096462162e-05
7443,PSENEN,2.4885335623226778e-05
6867,PHAX,2.48773540826022e-05
1338,CACNA2D1,2.4843262077157447e-05
4762,KDR,2.4783387845253367e-05
6308,NOP10,2.473584917110062e-05
3416,FGR,2.4731200675467753e-05
9246,ST6GALNAC5,2.4728693329752088e-05
4368,IDH1,2.4719863726939087e-05
2220,CSTF2,2.4715401601637355e-05
5683,MLH3,2.4695006704160522e-05
173,ADAMTS4,2.4635518432730282e-05
7119,PNP,2.463240798883467e-05
9407,SYF2,2.4566457012462286e-05
3755,GLIPR1,2.4495309312792066e-05
4059,HDAC10,2.4469755776233516e-05
10507,USP18,2.4458235794738287e-05
4357,ICAM3,2.441662912673337e-05
1184,C1QA,2.4406390211568078e-05
1619,CD5,2.4403538679087854e-05
9344,STX7,2.439417748799035e-05
6753,PDGFRA,2.4388568198656475e-05
1236,C2CD3,2.433325288830719e-05
4753,KDM4A,2.4327318482164628e-05
10549,UTP18,2.431050995885296e-05
3342,FBXO32,2.4310404133514725e-05
6528,OSBP,2.4292530620055704e-05
8040,RNF4,2.4285006959373208e-05
5941,MX1,2.423889106047192e-05
2288,CXCL9,2.4195408994168805e-05
7518,PTK2,2.4185316784789498e-05
7577,PUS7,2.417829560779585e-05
2847,EGR2,2.416816933532573e-05
2924,ELMO2,2.4121760279172123e-05
8648,SIRT3,2.4105591711367845e-05
4144,HIRA,2.4102109107050096e-05
4938,KSR1,2.4094803295436296e-05
2588,DNA2,2.404910188868843e-05
8146,RPP38,2.401484538967662e-05
8994,SNRNP200,2.3976370546454115e-05
9343,STX6,2.3954939905698107e-05
7087,PLXNA1,2.3939967760410443e-05
1575,CCT3,2.3937194660780172e-05
2108,COX7C,2.393230407383621e-05
7402,PRPF40B,2.3912633436997165e-05
4863,KIT,2.3870061119961424e-05
6334,NPLOC4,2.3855941650743682e-05
10562,VAMP3,2.3805079067784617e-05
2979,EPAS1,2.3783087613520157e-05
6385,NSMCE4A,2.3764204371008626e-05
10567,VANGL2,2.375239523165335e-05
10074,TRAF3,2.3732744390689926e-05
3524,FPR3,2.371226318245498e-05
1008,BPGM,2.3629522508354756e-05
8524,SF3A1,2.35690073238332e-05
2509,DGUOK,2.3500694971238054e-05
3730,GINS1,2.349503866849563e-05
6087,NCKAP1,2.3459849267154072e-05
9684,THRA,2.3442320908792717e-05
1617,CD47,2.342659564209708e-05
7460,PSMB7,2.3417217481763304e-05
4961,LAMP1,2.3390160175022874e-05
4620,ITGAL,2.3349070655106412e-05
5053,LIMK1,2.330353462761755e-05
8375,SCP2,2.3259060685358708e-05
3460,FLNB,2.323290861498278e-05
4451,IL11RA,2.322158579368341e-05
8026,RNF213,2.3211566272388713e-05
6815,PEX11B,2.3189113913373987e-05
782,ATP5J2,2.3170516202078227e-05
9752,TLR8,2.315222928720354e-05
2809,EDN1,2.3129195350380683e-05
5639,MIB2,2.3116692990891115e-05
4113,HEXDC,2.311598444486243e-05
1609,CD38,2.3110806235028856e-05
131,ACSS1,2.3093055081237532e-05
6929,PIGH,2.3090125114212977e-05
6312,NOP56,2.3084021690395344e-05
9320,STRADB,2.3076885813985918e-05
7893,RFNG,2.3046192323433318e-05
80,ACAA2,2.2949573499558413e-05
7090,PLXNB1,2.292789139958656e-05
7269,PPP1R1B,2.2926672995883845e-05
5971,MYLK,2.283199564597173e-05
4681,JUNB,2.2815718149451833e-05
10734,WIPI1,2.279290879947382e-05
8144,RPP25,2.2760609835560128e-05
9669,THBS1,2.2736952349497678e-05
1698,CDK19,2.268659791560332e-05
5362,MAN2B2,2.261631197052557e-05
8516,SETD7,2.2568427773634198e-05
6983,PJA1,2.2562216430908567e-05
492,APBB1IP,2.2550319737582377e-05
5524,MED13,2.253566864386978e-05
3605,GADD45A,2.2527150874050395e-05
7381,PRMT1,2.2519194435328853e-05
2670,DPH1,2.2485631708818026e-05
4263,HOMER3,2.245765081946379e-05
5603,MFAP4,2.2446641390526057e-05
1378,CAPN1,2.2427563774621934e-05
1548,CCND2,2.2409853176642313e-05
5426,MAPKAPK3,2.2399710152853915e-05
7598,PYGB,2.2311872404073414e-05
3924,GRB10,2.215409531345358e-05
1775,CEP63,2.2152287504276013e-05
5790,MRPL24,2.213965619130949e-05
8996,SNRNP27,2.2074526861195827e-05
5607,MFN1,2.204501999166006e-05
9409,SYMPK,2.2028332618289753e-05
1622,CD55,2.202735160020589e-05
4131,HIF1A,2.2022939835659045e-05
9184,SRP9,2.200941558280297e-05
7311,PQBP1,2.1996134812350367e-05
9001,SNRPA,2.1979787985716168e-05
4690,KAT2B,2.193404428105612e-05
9181,SRP54,2.19336069372061e-05
5919,MTR,2.1922284318336257e-05
6356,NR3C2,2.1902837939080656e-05
9180,SRP19,2.189975021232945e-05
6927,PIGF,2.1891551973892613e-05
467,AP1G2,2.1877182437671867e-05
9070,SOX9,2.184857790335461e-05
4853,KIF3A,2.1793908076425886e-05
10108,TRIB3,2.178472260681019e-05
3714,GGT1,2.173546981455187e-05
1533,CCL2,2.1717281180144708e-05
8009,RNF146,2.1711857954624767e-05
9193,SRRM1,2.1670706171378766e-05
5534,MED22,2.1659270381381754e-05
651,ARNT,2.165132466618826e-05
9707,TIMELESS,2.1648991789154828e-05
932,BCL2L2-PABPN1,2.1636609436917263e-05
5511,MDM4,2.1572002343655654e-05
6819,PEX16,2.148212220163259e-05
2257,CTSZ,2.1460932079865924e-05
4297,HSD17B10,2.145088793908529e-05
8639,SIN3B,2.1445311898450933e-05
3099,EXOSC10,2.142522581815106e-05
6969,PIP4K2C,2.142349036813147e-05
4966,LAMTOR3,2.1382285721161818e-05
1250,C3AR1,2.1352889097670824e-05
5833,MRPS24,2.1340225902559512e-05
5741,MOV10,2.132873848644032e-05
5439,MARS,2.1300519252393385e-05
5839,MRPS31,2.1238505085490873e-05
3673,GCHFR,2.123836335771136e-05
3556,FUCA1,2.1209223578248034e-05
5531,MED19,2.1172917002860896e-05
8939,SMUG1,2.1160476772818217e-05
7567,PTTG1,2.1141875203494028e-05
2844,EGLN1,2.1106391134062754e-05
6928,PIGG,2.106963210470197e-05
6917,PIAS2,2.1047032541113928e-05
5055,LIMS1,2.1042981618863294e-05
7332,PRDX6,2.103926682628718e-05
4959,LAMC1,2.1036424670648138e-05
7931,RHOB,2.102825604802879e-05
1753,CENPH,2.099370882846849e-05
3365,FCER1G,2.0926542057526814e-05
2812,EEA1,2.092537887436335e-05
2266,CUL4B,2.0915441725194866e-05
3337,FBXO25,2.088527150979539e-05
8057,RNPS1,2.0879028788228353e-05
5989,MYO9B,2.0878767211867782e-05
7786,RBBP6,2.0849325138582432e-05
2993,EPHA2,2.0845644719604304e-05
3938,GRK6,2.083205432261191e-05
10368,UBE2E2,2.0826931429678117e-05
5513,ME1,2.0777190173886924e-05
9455,TAF1B,2.0773853609276e-05
9199,SRSF2,2.0740527669879875e-05
3580,FZD1,2.0737016079244505e-05
5633,MGST1,2.0721973191160603e-05
4220,HMG20B,2.0701159468217156e-05
6614,PAOX,2.0682564831549126e-05
2457,DDX58,2.066565260637327e-05
988,BMP2,2.061888815391582e-05
8822,SLC39A8,2.0614902032670776e-05
5814,MRPL49,2.0602457686016772e-05
3561,FURIN,2.0599214908346453e-05
504,APIP,2.0591685408205124e-05
3466,FLVCR1,2.0565935633505026e-05
9454,TAF1A,2.0535475846044777e-05
3070,ETS2,2.0532840308034723e-05
5011,LEF1,2.051063820085976e-05
4865,KLC1,2.05013215873005e-05
7554,PTPRF,2.0490319409068783e-05
1755,CENPK,2.0458198887988252e-05
6762,PDIA6,2.0435631455757613e-05
10098,TRAPPC6B,2.042182270127586e-05
9000,SNRNP70,2.0353537841471663e-05
3119,F2R,2.0349139245249365e-05
471,AP1S2,2.0338045963851615e-05
6842,PGAP1,2.0304565582211884e-05
200,ADI1,2.0294756753987012e-05
4834,KIDINS220,2.0285957949594235e-05
2109,COX8A,2.028510320855048e-05
6853,PGM1,2.0242195079425494e-05
7405,PRPF8,2.0215868550639453e-05
6315,NOS3,2.0193308506946458e-05
218,ADSSL1,2.018999023483467e-05
6766,PDK3,2.0177999144375637e-05
2599,DNAJB1,2.0174950370233093e-05
4064,HDAC5,2.0173965318165827e-05
4108,HERPUD1,2.014992910101927e-05
7804,RBM22,2.0147370266316172e-05
1759,CENPP,2.013292380688916e-05
9053,SOD1,2.0128943548605514e-05
6993,PKN3,2.0126246312420686e-05
1916,CLDN3,2.009598799234552e-05
2833,EFNA4,2.009598280472766e-05
4472,IL33,2.0055491516429286e-05
8563,SGMS2,2.0000350286863976e-05
6403,NTN4,1.994020249032229e-05
849,B3GAT3,1.9939344174592685e-05
2225,CTBP2,1.9916166275635307e-05
6911,PI4K2B,1.9900771177652552e-05
6022,NADSYN1,1.987092464638898e-05
8525,SF3A2,1.9856553294116653e-05
8927,SMNDC1,1.9852408420844696e-05
259,AHCY,1.9825833038949597e-05
5528,MED16,1.9825617298990367e-05
6153,NDUFS3,1.9820256329038646e-05
786,ATP5S,1.9788218468783304e-05
3913,GPX2,1.9783072768411522e-05
5058,LIN52,1.9763813729521364e-05
3917,GPX8,1.9759507097957177e-05
9595,TEAD2,1.9726200731786147e-05
922,BCL10,1.9663356365876656e-05
6419,NUDT12,1.964547582837475e-05
7983,RND1,1.961288923115927e-05
7906,RGL1,1.960446086461441e-05
7244,PPM1A,1.9597523176091597e-05
729,ATG14,1.958539732745871e-05
7730,RANGAP1,1.9581972062040403e-05
7401,PRPF40A,1.9537128888749486e-05
326,ALDOC,1.9497423413930358e-05
10360,UBE2A,1.947793016720075e-05
3637,GARS,1.9465474151030112e-05
3599,GABARAPL1,1.9449986443093465e-05
314,ALDH1A3,1.9430679957712126e-05
6399,NT5E,1.942902704417275e-05
6629,PARD3,1.9392907077312534e-05
10393,UBE2Z,1.936295282995651e-05
8449,SEMA3A,1.9334464372770063e-05
1686,CDH5,1.9331117929046226e-05
203,ADK,1.9302187904509575e-05
5904,MTMR1,1.9240468712065595e-05
8034,RNF25,1.9239262376056733e-05
3972,GTF2F2,1.9221118796289935e-05
4420,IGF1R,1.921601654281893e-05
6418,NUDT1,1.9178988706978717e-05
6123,NDUFA13,1.910936036455706e-05
731,ATG16L2,1.909709700647419e-05
9243,ST6GALNAC1,1.9094582722363368e-05
9163,SRC,1.9090126555126447e-05
594,ARHGEF18,1.907624108001143e-05
2872,EIF2B2,1.9029695144686578e-05
1607,CD36,1.9014561685646814e-05
1181,C1D,1.8994093993572282e-05
4745,KDELR1,1.8979942741573004e-05
2577,DLL4,1.8958756722753378e-05
8210,RRM2B,1.895428162124692e-05
9231,ST13,1.890219842047932e-05
10327,TXNRD1,1.8895284252362643e-05
8461,SEMA7A,1.8822530640905965e-05
8719,SLC25A13,1.8822483789084396e-05
675,ARV1,1.8816156919526222e-05
2496,DGAT1,1.8809654277272503e-05
10053,TPP2,1.8783375344355592e-05
9201,SRSF4,1.877383095601268e-05
5274,LSP1,1.875979884901496e-05
8423,SEC23IP,1.8732968935243942e-05
7693,RAD18,1.8730348724952468e-05
4201,HK2,1.8716952801757822e-05
9137,SPPL2B,1.8703012254074078e-05
9593,TDRKH,1.866896519074474e-05
3649,GATAD2A,1.8666699050020097e-05
2773,E2F5,1.8663899524465132e-05
10800,YES1,1.8656587346299603e-05
3446,FKBP5,1.8647282139192193e-05
9002,SNRPA1,1.8642616809162203e-05
575,ARHGAP30,1.8635310670316147e-05
9054,SOD2,1.863467144071015e-05
1912,CLDN15,1.8630604057315953e-05
4468,IL2RA,1.8628636132883997e-05
5518,MECOM,1.8609656406344865e-05
8889,SMAD1,1.8577563219802382e-05
2314,CYC1,1.8571273729916218e-05
8702,SLC1A5,1.856853243024349e-05
8947,SNAP23,1.8564023278381332e-05
8834,SLC44A3,1.8507720861949706e-05
6284,NMNAT3,1.848683908933096e-05
5190,LPIN3,1.84755506804908e-05
3688,GDI2,1.8470061933420277e-05
3746,GLA,1.846933232814835e-05
8659,SKI,1.8467168147669082e-05
5188,LPIN1,1.8457017300149275e-05
10531,USP45,1.8455342375908947e-05
7241,PPIP5K1,1.8454094634552558e-05
9330,STX10,1.843360498140575e-05
10767,XPA,1.8422844901412926e-05
2740,DUSP5,1.8418555320155205e-05
5781,MRPL16,1.8391267643052673e-05
5759,MPST,1.833274296027062e-05
5711,MMP7,1.82797688446466e-05
9679,THOC2,1.8270676093615852e-05
948,BDKRB2,1.8251079449035284e-05
486,AP4S1,1.8245397163678507e-05
9541,TBL3,1.8241096403506584e-05
4209,HLA-DQB1,1.8194797789524624e-05
5490,MCM4,1.8193222029612327e-05
1865,CHST7,1.8175170164515574e-05
5964,MYH9,1.8163912797429194e-05
7397,PRPF38A,1.8161694533511345e-05
838,AXIN1,1.815298020958905e-05
10786,XRN2,1.8134903647338573e-05
7016,PLAUR,1.811774907615962e-05
4580,IRF5,1.808852271348262e-05
1847,CHMP7,1.8067318065872175e-05
7793,RBL1,1.8036400795678602e-05
2194,CSF1R,1.7991399625954657e-05
4965,LAMTOR2,1.798817183778458e-05
6128,NDUFA5,1.7947918882818762e-05
865,B9D1,1.7938281738539586e-05
5536,MED24,1.7935854535485654e-05
7784,RBBP4,1.7926713838260886e-05
7929,RHEB,1.7913873058170375e-05
10526,USP39,1.7876300996879134e-05
7540,PTPN2,1.786172951221068e-05
6443,NUP153,1.785471551399426e-05
10648,VWF,1.7836539998282977e-05
10340,U2AF2,1.7822392012935605e-05
2219,CSTF1,1.7793757685397466e-05
4644,ITPKC,1.7791895820424157e-05
4257,HNRNPU,1.7773612568397276e-05
5040,LIF,1.7702471084336278e-05
6931,PIGL,1.7697370043761722e-05
2106,COX7A2L,1.7696992997456436e-05
6144,NDUFB5,1.768543497145349e-05
5546,MED7,1.7678383531242266e-05
233,AGA,1.75836538171727e-05
6837,PFKP,1.7575244691448744e-05
1647,CDC14A,1.7571293461917146e-05
6432,NUDT5,1.7555384944828872e-05
4683,JUP,1.7545423230448984e-05
2701,DSE,1.753859556594342e-05
7493,PSTPIP1,1.750858553420515e-05
926,BCL2A1,1.7506468488083835e-05
2206,CSNK2A1,1.749005328887366e-05
7749,RARB,1.7459956630880505e-05
5352,MAML1,1.7404229071014644e-05
5521,MED1,1.738811517291503e-05
8182,RPS6KA3,1.736283030683038e-05
5795,MRPL32,1.73530746976142e-05
485,AP4M1,1.73297689658424e-05
1709,CDK8,1.7318550064888863e-05
6061,NBL1,1.7299102470721332e-05
6816,PEX12,1.7291755955721572e-05
450,ANTXR1,1.723324242430653e-05
6227,NFYC,1.714442525483789e-05
8004,RNF14,1.7129993833665278e-05
2932,ELOVL6,1.7104825941143093e-05
2634,DNASE2,1.7102723285233877e-05
958,BGN,1.7091033221632984e-05
2074,COPS7B,1.7040769716913928e-05
2689,DPYD,1.703337289182645e-05
9709,TIMM13,1.7029873923381553e-05
5532,MED20,1.702546287473384e-05
9240,ST3GAL6,1.7025161285976454e-05
6428,NUDT2,1.7023207473917305e-05
9093,SPATA5,1.7009424447258844e-05
4969,LAP3,1.6998685465698426e-05
4116,HEY1,1.6994724570059598e-05
9456,TAF1C,1.6874447371807176e-05
5184,LPCAT4,1.687065715900032e-05
3581,FZD3,1.6842767638918914e-05
8060,ROBO1,1.6836178444989968e-05
4520,INPP5E,1.6833894268026156e-05
829,AUH,1.680751679935191e-05
7198,POP4,1.6800895882730114e-05
2654,DOCK8,1.6735774289600157e-05
1567,CCR2,1.6694397102740437e-05
6849,PGF,1.6677800582643754e-05
5290,LUM,1.6675100090342182e-05
7398,PRPF38B,1.6655350081971566e-05
2263,CUL2,1.6652321363584367e-05
7014,PLAT,1.6632723425129387e-05
2394,DCLRE1C,1.6626702594854017e-05
9682,THOC7,1.6618512890650333e-05
248,AGPAT4,1.661649880566436e-05
3655,GBA,1.6597163108564507e-05
2443,DDX3X,1.6581920492150153e-05
1339,CACNA2D2,1.6543782424185758e-05
1266,C5,1.6542951448473584e-05
4562,IQGAP1,1.6524695068107155e-05
8951,SNAPC2,1.651658477260189e-05
2896,EIF4E2,1.6495450207898445e-05
5057,LIN37,1.6486145803075767e-05
9717,TIMM8B,1.6400802946656347e-05
2255,CTSO,1.6368439187667367e-05
5283,LTBR,1.635853614355954e-05
9047,SOCS2,1.6350766037038948e-05
7003,PLA2G4F,1.6342362870493443e-05
9012,SNRPN,1.633957974893117e-05
2175,CROT,1.6323644250458248e-05
2193,CSF1,1.6300415101091822e-05
3732,GINS3,1.6300367379401975e-05
9321,STRAP,1.6279905882863834e-05
3584,FZD6,1.6277281788745766e-05
3687,GDI1,1.625658139975992e-05
9904,TMEM55A,1.622964271239023e-05
10869,ZBTB8OS,1.6227794269350573e-05
246,AGPAT2,1.6200010463544108e-05
1566,CCR1,1.6186759764353225e-05
8459,SEMA6A,1.6132948369956396e-05
8954,SNAPC5,1.6131647057940986e-05
8404,SDHC,1.6092023536027857e-05
373,AMPD2,1.6051703445021724e-05
5493,MCM7,1.602795467323841e-05
3914,GPX3,1.602225629496318e-05
3361,FBXW5,1.5999371838076443e-05
9077,SP3,1.5957317289296324e-05
8428,SEC31A,1.591420758892617e-05
979,BLOC1S1,1.5882889133623533e-05
5921,MTRF1L,1.587551544686833e-05
10553,UTP6,1.5875321428911075e-05
6924,PIGA,1.584747579659489e-05
381,ANAPC13,1.584544606185563e-05
6730,PDCD6IP,1.5831779521354643e-05
653,ARNTL,1.581866935549232e-05
9603,TEK,1.58081039068601e-05
6276,NMD3,1.5776428491748745e-05
3976,GTF2H5,1.5757311339497777e-05
4603,ISY1-RAB43,1.5743180245828206e-05
730,ATG16L1,1.5742875883426256e-05
4667,JMJD1C,1.5710528103354613e-05
8769,SLC2A6,1.5689951644267588e-05
4476,IL6ST,1.5687752435882956e-05
9525,TBC1D8B,1.5683210642691846e-05
735,ATG4A,1.5670407819575653e-05
1729,CDS1,1.5650875261249333e-05
5481,MCCC2,1.564618704037457e-05
3961,GSTO2,1.5642122164431034e-05
2113,CPD,1.563979088374459e-05
541,ARAP3,1.5635632942170638e-05
8566,SGPP1,1.562580276529301e-05
10568,VAPA,1.5615393067273194e-05
3569,FUT8,1.5607174215294715e-05
9784,TMED7-TICAM2,1.5598681371000222e-05
3006,EPRS,1.5587310649869742e-05
4605,ITCH,1.5586233006541324e-05
9708,TIMM10,1.558475773212929e-05
8815,SLC39A10,1.5568653211280785e-05
3309,FBLIM1,1.5548471791026176e-05
8833,SLC44A2,1.5538027038421485e-05
3115,EZH2,1.5534015871638145e-05
6577,PABPC1L,1.553061063689781e-05
3184,FAM13B,1.5496575422975394e-05
9008,SNRPD3,1.5407702432176288e-05
3116,EZR,1.5381958430155533e-05
4768,KHSRP,1.5379530081050827e-05
2069,COPS3,1.5362169660175614e-05
728,ATG13,1.5328939466249162e-05
9245,ST6GALNAC4,1.5320652706389655e-05
7406,PRPS1,1.5313661748013354e-05
10361,UBE2B,1.5308107281970688e-05
6032,NANP,1.5300235715899933e-05
7995,RNF125,1.5294228159982243e-05
23,AATF,1.529102145869825e-05
1332,CABIN1,1.5288918187431696e-05
483,AP4B1,1.5262121756074102e-05
9716,TIMM8A,1.5240632574795235e-05
3401,FGD4,1.5211951787163204e-05
8894,SMAD6,1.5210513168557764e-05
4262,HOMER2,1.5206610055852929e-05
9992,TNRC6A,1.5199465498592592e-05
5175,LOXL2,1.5197298190263208e-05
5353,MAML2,1.5189183058670854e-05
2639,DNM3,1.5185991013529824e-05
4121,HGSNAT,1.5167559682647782e-05
5634,MGST2,1.5121458375670745e-05
4990,LBR,1.5117651920403519e-05
2316,CYFIP1,1.5099164600174986e-05
7000,PLA2G16,1.5088638310072174e-05
466,AP1G1,1.5085782258950076e-05
6002,N6AMT1,1.503571814557548e-05
9136,SPPL2A,1.5029136966313028e-05
3957,GSTM2,1.502906172421949e-05
6204,NFATC4,1.5023441679044953e-05
6647,PARP3,1.5009845722164964e-05
6191,NEU3,1.4997994685254175e-05
595,ARHGEF19,1.4975749957976894e-05
1606,CD34,1.4967161372571634e-05
9465,TAF6L,1.494363360647045e-05
11072,ZNF274,1.489787416805764e-05
10396,UBE3C,1.4893648655673202e-05
5044,LIG4,1.486998207220416e-05
9363,SUGT1,1.4865364372204007e-05
10315,TXN2,1.48593471102196e-05
7393,PRPF18,1.4836827823763508e-05
6526,ORMDL3,1.4813060317209193e-05
8582,SH3BP2,1.477955023355767e-05
9142,SPRY1,1.4750322461491822e-05
5702,MMP11,1.4725732887080985e-05
7743,RAPGEF4,1.467984001062807e-05
172,ADAMTS2,1.466319345493179e-05
9044,SNX9,1.4652543998094048e-05
208,ADORA2B,1.4650203711141785e-05
7591,PXMP2,1.4646874515514915e-05
9028,SNX2,1.4636259475314234e-05
7023,PLCD1,1.456988497319063e-05
2671,DPH2,1.456942208802112e-05
9242,ST6GAL1,1.4558236373902062e-05
6942,PIGW,1.4557612621255946e-05
10069,TRA2B,1.4556635698262164e-05
3598,GABARAP,1.4538412316456883e-05
1734,CEACAM1,1.4520786750110277e-05
8819,SLC39A3,1.4505868772665472e-05
3701,GFM2,1.449875150088841e-05
6992,PKN2,1.448877749270494e-05
4956,LAMB1,1.4484735031508387e-05
10007,TOMM40,1.447524963089983e-05
10338,U2AF1,1.4473657632790421e-05
2102,COX6A1,1.4469046844348773e-05
8818,SLC39A14,1.4459167585283256e-05
10189,TSEN2,1.4455057854963097e-05
604,ARHGEF7,1.4439962562398442e-05
